,Datetime,Tweet Id,Text,Username
97,2021-05-23 12:03:07+00:00,1396436529606586370,"https://t.co/2v1KOhpeRi

Today 23-05-2021
Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School Begumpet and gates were closed during lockdown in Hyderabad.",JafferyAzmath
98,2021-05-23 11:31:26+00:00,1396428555500670977,Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during #lockdown in #Hyderabad.. https://t.co/Afu6EUgjj8,Qadrisyedrizwan
99,2021-05-23 10:29:28+00:00,1396412962118635527,"After enforcing strict lockdown on Saturday which has attracted criticism from the public for using force and random crackdown, the Hyderabad police on Sunday detained several persons who were found roaming on roads without valid passes.",FarzanHyderabad
100,2021-05-23 09:44:40+00:00,1396401687808512002,"Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during lockdown in Hyderabad.@CPHydCity @shobegumpet @KTRTRS @KTR_News @TelanganaCMO @SomeshKumarIAS 
      #Video

https://t.co/VkBWt2FAYG",JournalistAbduI
101,2021-05-23 09:38:30+00:00,1396400135836344322,"Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during lockdown in Hyderabad.

#Telangana #Hyderabad https://t.co/AhfenOjUx3",TheNewsQube
102,2021-05-23 09:24:39+00:00,1396396649686061061,Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during lockdown in Hyderabad.@CPHydCity @shobegumpet @KTRTRS @KTR_News @TelanganaCMO @SomeshKumarIAS https://t.co/I9BFeg7oIU,JournalistRafi
103,2021-05-23 08:45:10+00:00,1396386714139074562,"Several #Lockdown Violators #locked up in Hyderabad Public School,#Begumpet by #HyderabadCityPolice who were seen roaming on roads without any Valid Reason and without E Pass.#Hyderabad #Telangana https://t.co/OU0u86776e",ArbaazTheGreat1
104,2021-05-23 08:38:42+00:00,1396385085012660231,Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during lockdown in Hyderabad. https://t.co/q6EjQYbm2i,AUOYOUTHICON
105,2021-05-23 08:16:28+00:00,1396379487995006977,Police locked up people who were roaming on roads without e pass nd proper reason were kept in Hyderabad Public School and gates were closed during lockdown in Hyderabad.@CPHydCity @shobegumpet @KTRTRS @KTR_News @TelanganaCMO @SomeshKumarIAS https://t.co/4xrVtRuDAd,RVKRao2
106,2021-05-23 06:43:47+00:00,1396356166846849024,"Roads sariga levu 10 am lockdown antaru Hyderabad high density area lo full traffic jam ee roju 

Jntu to Pragathi Nagar lake 

Nizampet main road to Nizampet village 

Horrible traffic jam today at 10 AM",KPHB_Kurradu
107,2021-05-23 06:16:30+00:00,1396349301098389506,"RTC X Roads, Hyderabad

#Okkadu in Sudarshan 35MM
#Nijam in Devi 70MM

Both @urstrulyMahesh movies in same complex ran simultaneously for more than 60 days 😀

#18yearsForNijam

#SarkaruVaariPaata",898SAG
108,2021-05-23 06:07:11+00:00,1396346953877712896,"Just happened to check Swiggy and Zomato apps, all restaurants are functioning and delivery boys are on the roads as usual!
Thank you for your commitment amid the dangerous pandemic. Life isn't easy without you guys. Hope the police will renounce the issued challans! #Hyderabad",sandeepreddyb_
109,2021-05-23 05:49:34+00:00,1396342522264260613,"Pretty empty main roads right after 10AM even on a Sunday. Checkpoints set up on the dot. Hope today there's no new instances of atrocities by the police. Although, Zomato and Swiggy services are offline at the moment, so no leeway has been provided in service hours #Hyderabad",ash_chowder
110,2021-05-23 05:42:34+00:00,1396340759297544193,@navift Wese in small cities specially in Sindh (including Hyderabad sukkur larkana) ppl easily cross roads kiun khady hi itny hoty hy k gari 20 km/h sy ziyada chalti hi nhn,Muhamma87388414
111,2021-05-23 05:21:15+00:00,1396335394728288258,"#18YearsForNijam Hyderabad 1st Week Grosses

RTC X Roads - ₹13,55,900/-
Ameerpet - ₹10,30,680/-
Dilsukhnagar - ₹8,95,860/-
Kukatpally - ₹6,84,348/-
Moosapet - ₹6,60,323/-
Secunderabad - ₹6,12,080/-
Vanasthalipuram - ₹5,59,023/-
Kachiguda - ₹4,26,268/-

ALL TIME RECORD",898SAG
112,2021-05-23 03:53:25+00:00,1396313290469376005,"#18YearsForNijam 1st week Gross Hyderabad.

X Roads Devi - 13,55,900/- ALL TIME STATE RECORD

DSNR Konark - 9,01,180/- SIDE THEATRE AP STATE RECORD

Kachiguda parmeswari - 4,26,268/-
K.guda Area ALL TIME RECORD

Flop talk tho e Range Colls.🔥🙏 
Hyd gadda, Mahesh Babu Adda💪",AakashMBfan
113,2021-05-23 01:21:39+00:00,1396275097137156096,"@KTRTRS @RishikaSadam @TelanganaDGP Unfriendly police !!  castigated a poor man while he was running on the hyderabad roads from piller to post in search of a blood donor for his thalassemic baby 

https://t.co/4l6wBwSKGl",DrGaneshkg
114,2021-05-22 14:01:35+00:00,1396103951620005894,Now Hyderabad polices are not allowing media e-pass on the Hyderabad roads,KPHB_Kurradu
115,2021-05-22 13:33:30+00:00,1396096885065019400,7pm looking at roads ppl are walking talking Mercedes Benz passing by nobody wearing mask &amp; yet we only punish delivery executives saying “they r flaunting norms” ps don’t even get me started on politicians &amp; their rallies during 2nd wave #Hyderabad #Zomato #Swiggy,Mahendra6K
116,2021-05-22 12:51:43+00:00,1396086370766974979,Hello dear  ktr sir this is akhil my father in law A srinivas was suffering from black fungus suddenly emergency’s as arrived suddenly i steped out police s.i nalgonda c roads Hyderabad as filed case without any reason it was emergency please look attachments @KTRTRS @RaoKavitha https://t.co/Kiw5eA6jGi,akhil53985376
117,2021-05-22 11:39:28+00:00,1396068190568943617,"So #Swiggy and #Zomato staff being beaten on roads of Hyderabad even though they are not violating norms.... Guess the police and politicians did not receive their cuts... In this country, these stunts happen to just extort money from businesses...",rajivtalreja
118,2021-05-22 11:18:16+00:00,1396062853895888901,@zomato @swiggy_in Why Can't You  Speak with TS Gov officials Or Police Officials and get Clarification on Food Delivery Allowed or not in Hyderabad ? Simply Delivery persons are getting penalize On Roads.@KTRTRS Sir Need Support on this.,MohdImran_7
119,2021-05-22 11:00:40+00:00,1396058425713299461,".@Zomato stops accepting food orders as #Hyderabad city police making jalebis on roads. 👇

#Telangana #Lockdown #Ecommerce #FoodDelivery #Zomato https://t.co/HIH5hyHIvU",WMalkhat
120,2021-05-22 09:42:34+00:00,1396038771158634496,@INCIndia @RahulGandhi @revanth_anumula can you save us from an illegal quarantine center in Gachibowli Hyderabad which has been flouting all covid norms. Covid patients are roaming freely on roads and more than 100 families are at high risk,Vksaisiddharth1
121,2021-05-22 09:41:43+00:00,1396038555659501570,"Why food delivery boys are allowed on the roads in lockdown after a clear cut order was passed by Honorable CM KCR garu for a complete Lockdown after 10am? Mr.Chief secretary people of Hyderabad wants to know!!!..""DELIVERY BOY WAS NOT A CRIMINAL"" @SomeshKumarIAS @TelanganaDGP https://t.co/3FV1YcHzrW",MdAkbershareef1
122,2021-05-22 09:39:15+00:00,1396037933099098114,".@Zomato stops accepting food orders as #Hyderabad city police making jalebis on roads. 👇

#Telangana #Lockdown #Ecommerce #FoodDelivery #Zomato https://t.co/pR12QmsKcL",HiHyderabad
123,2021-05-22 09:09:07+00:00,1396030350044786692,"@KolkataPolice Unfortunately we miss your services as I stay in Hyderabad and @hydcitypolice @TelanganaDGP @TelanganaCOPs does care for its citizens. They don't respond to citizens complaint about covid patients roaming on roads, illegal quarantine center flouting all covid norms",Vksaisiddharth1
124,2021-05-22 09:01:08+00:00,1396028342030110723,"What about the 6am to 10 am window when everyone seems to be out on the roads with a vengeance? Won't covid spread in those hours? @KTRTRS @TelanganaCMO 
Implement strict lockdown in Hyderabad: Telangana CM K Chandrasekhar Rao - The New Indian Express https://t.co/bOGVAVDL2o",Devkanchi73
125,2021-05-22 08:57:07+00:00,1396027332918349831,@HYDTP is seizing vehicles of people violating the #lockdown norms. Check-posts have been installed at several arterial roads and junction across #Hyderabad. Cops found that some people are stepping out after 10 am in the name of medical emergency &amp; essential services https://t.co/oXUxWfLl4W,MohdFasiuddin10
126,2021-05-22 08:56:51+00:00,1396027264094011399,@HYDTP is seizing vehicles of people violating the #lockdown norms. Check-posts have been installed at several arterial roads and junction across #Hyderabad. Cops found that some people are stepping out after 10 am in the name of medical emergency &amp; essentials #Swiggy #Zomato https://t.co/ooVo9hiHzx,MohdFasiuddin10
127,2021-05-22 08:39:30+00:00,1396022896493989889,#WATCH || @HYDTP is seizing vehicles of people violating the #lockdown norms. Check-posts have been installed at several arterial roads &amp; junctions across #Hyderabad. Cops found that some people are stepping out after 10 am in the name of medical emergency &amp; essential services https://t.co/B7SZSlzgCf,TOIHyderabad
128,2021-05-22 08:33:56+00:00,1396021497244708865,"@KTRTRS @KTR_News @KTRoffice @KTREnews @TelanganaCMO @TelanganaDGP @TelanganaCOPs 
Why cant we specially dedicate one of the road lines  of Hyderabad roads can be use of ambulance running.
So that ambulance can rush-up to hospital without traffic interruptions in a single line",NaniAshab
129,2021-05-22 07:57:45+00:00,1396012392740364293,"#Hyderabad, Telangana: Patients in isolation and quarantine residing in 10 km radius of Kachiguda X roads can place order for lunch and dinner by contacting the following numbers:
1. 9959511588
2. 9394088888
3. 9866004225",Ashrafactivist1
130,2021-05-22 07:15:07+00:00,1396001662553100288,"Oxygen &amp; ICU &amp; Ventilator beds available Name - Supraja Hospital Contact - 9182327901 Location - X roads, Nagole, Hyderabad , Telangana Last Verified 21/05/2021 5:36 pm
#Hyderabad

 @CaraForte_com",vinay_choudhary
131,2021-05-22 03:43:38+00:00,1395948441532993539,"Oxygen &amp; ICU &amp; Ventilator beds available Name - Supraja Hospital Contact - 9182327901 Location - X roads, Nagole, Hyderabad , Telangana Last Verified 21/05/2021 5:36 pm
#Hyderabad
@COVIDNewsByMIB
@CVDResourcesBot
@Oxygen 
@CovidIndiaSeva",Jyotsan90590395
132,2021-05-22 03:34:53+00:00,1395946237065498624,"₹Oxygen &amp; ICU &amp; #Ventilator beds available Name - Supraja Hospital Contact - 9182327901 Location - X roads, Nagole, Hyderabad , Telangana Last Verified 21/05/2021 5:36pm
#Hyderabad
🏥 @covidhelpindiaa 
@Help4_covid #COVIDSecondWaveInIndia 
#Covid19IndiaHelp #COVIDEmergencyIndia",missionUPPRT
133,2021-05-22 02:48:20+00:00,1395934523825659906,"#COVIDEmergencyIndia  
#COVIDEmergency 
@Nikithaaa__ @sonal100605 
#Hyderabad , #Telangana

#Oxygen &amp; ICU &amp; #Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, 

Verified",sarswatshyam
134,2021-05-22 01:48:05+00:00,1395919361358012416,"#COVIDEmergencyIndia 
#COVIDEmergency 

#Hyderabad , #Telangana

#Oxygen &amp; ICU &amp; #Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, 

Last Verified @ 21/05/2021 5:36 pm @CaraForte_com",vinay_choudhary
135,2021-05-22 01:46:23+00:00,1395918932268126208,"#COVIDEmergencyIndia 
#COVIDEmergency 

#Hyderabad , #Telangana

#Oxygen &amp; ICU &amp; #Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, 

Last Verified @ 21/05/2021 5:36 pm",Bikuengr
136,2021-05-22 00:44:28+00:00,1395903353843027968,"Driving in different cities
Chicago: everyone is an idiot except for me
New York: GTFO my way
Toronto: After you buddy
London: welcome to the roundabout
Hyderabad: HONK!
Los Angeles: I cut you off? No There were 2 whole inches!
Karachi: smaller roads call for bigger SUVs",ShelteredGuy
137,2021-05-21 20:12:04+00:00,1395834800947163139,"#Oxygen &amp; ICU &amp; #Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, #Hyderabad , #Telangana

Last Verified @ 21/05/2021 5:36 pm
      @CaraForte_com",vinay_choudhary
138,2021-05-21 20:10:31+00:00,1395834411401158656,"#Oxygen &amp; ICU &amp; #Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, #Hyderabad , #Telangana

Last Verified @ 21/05/2021 5:36 pm
@nagarkoti @CovidHyderabad @Nainamishr94 @ThinkTinkAcad @awwwnchal @SonuSood",sarvaniofficial
139,2021-05-21 18:19:39+00:00,1395806508588339207,"@worldStories4 @hydcitypolice That's true &amp; there's nothing can be done as cops main focus is on main roads.

#Hyderabad",UNTGAPS
140,2021-05-21 14:30:09+00:00,1395748753861091333,"#HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021, 17:58 pm

#Hyderabad #Telengana #Covid19IndiaHelp",vinay_choudhary
141,2021-05-21 14:30:07+00:00,1395748747653488647,"#HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021, 17:58 pm

#Hyderabad #Telengana #Covid19IndiaHelp @CaraForte_com",vinay_choudhary
142,2021-05-21 14:05:16+00:00,1395742494122520576,"@KTRTRS Sir, looking at Hyderabad roads I get the same feeling sir. Who comes up with these designs ani. 

67000 crores malli!!! 🙏 https://t.co/CKWtaDVIBc",anuswaram
143,2021-05-21 13:44:20+00:00,1395737223090237442,"@manoharreddy461 అల్లు అర్జున్  - Films లో

175 Day's Run అయిన  Only 1 Film

దేశముదురు - 175 Days Run  - 1 Center Only 

Hyderabad City - RTC X Roads - సుదర్శన్ 70 MM",SSMB369
144,2021-05-21 13:04:50+00:00,1395727282619109383,"#HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021, 17:58 pm

#Hyderabad #Telengana #Covid19IndiaHelp",officeofomsingh
145,2021-05-21 12:51:58+00:00,1395724046331826178,"#HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021, 17:58 pm

#Hyderabad #Telengana #Covid19IndiaHelp",TheParvati
146,2021-05-21 12:42:17+00:00,1395721608854085637,"HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021 5:36 pm

#Hyderabad #Telengana #Covid19IndiaHelp",dinesh_jaisingh
147,2021-05-21 12:41:07+00:00,1395721316704030723,"✅𝐕𝐞𝐫𝐢𝐟𝐢𝐞𝐝   
HYDERABAD
Oxygen &amp; ICU &amp; Ventilator beds available

Name - Supraja Hospital
Contact - 9182327901
Location - X roads, Nagole, Hyderabad , Telangana

Last Verified @ 21/05/2021 5:36 pm

#Hyderabad #Telengana #Covid19IndiaHelp",COVResourcesIn
148,2021-05-21 10:54:23+00:00,1395694453877219329,"@commissioner GHMC
lot of garbage lying on the road side   and its spreading on the roads, please take action to clean the garbage in the area of goshamahal chandanwadi hyderabad telangana",bharath21903032
149,2021-05-21 09:20:35+00:00,1395670848577568770,"#Hyderabad, Telangana: Patients in isolation and quarantine residing in 10 km radius of Kachiguda X roads can place order for lunch and dinner by contacting the following numbers:
1. 9959511588
2. 9394088888
3. 9866004225
Please keep the following in mind-
1.",exPSYCHEting
150,2021-05-21 06:47:08+00:00,1395632230551068673,"@TelanganaDGP Hyderabad never sleeps, neither stays at home 🏘️ even during covid.hence there's jams on roads,coupled by the barricades!no safe distance between vehicles!",PKarumanchi
151,2021-05-21 06:18:32+00:00,1395625033788059649,"@HathwayBrdband Registered phone no:8099369132
Sainathpuram Near Saibaba temple
RamdevEnclave
Dr as Rao nagar
Ecil X Roads 
Hyderabad :500062",SSatish16825349
152,2021-05-21 01:48:00+00:00,1395556952185315331,"@srb3636 @CYBTRAFFIC Hey bro, I do understand most of our auto brothers are arrogant, hence I was sarcastic.. even though they're wrong they don't care about safety of others just about themselves, it's common behaviour on roads of #Hyderabad. Jump signal, cross diagonally, park wrong way..",rcmenon78
153,2021-05-20 18:09:34+00:00,1395441584959721473,@sanjeet38 it resembles the OU Roads of Hyderabad.,vjhyd4
