,Datetime,Tweet Id,Text,Username
110,2021-05-30 19:33:11+00:00,1399086505360969730,"@reliancejio @JioCare I am staying in Madhapur Hyderabad, Using 3connetion jio network but is not working properly, we are facing issue in using. can you please look into, my contact no is 8074479268.",amritmhapatra
111,2021-05-30 19:32:29+00:00,1399086328931774466,(Lockdown: Hyderabad Cop Suspended for Beating Youth). - https://t.co/VQc5iwxMyK https://t.co/pMtEuTd8ga,ind2day
112,2021-05-30 19:32:03+00:00,1399086221758894081,Hyderabad: Kodandaram ends 'silent protest' #TelanganaJanaSamithi #Kodandaram #silentprotest #Covidtreatment https://t.co/EDy9Xo3Bsy,TheHansIndiaWeb
113,2021-05-30 19:31:04+00:00,1399085971778330626,"When you have a plan to expand to other cities like Hyderabad, Mumbai, Gugaon, Pune, Kochi? 
It's been long that we are waiting for Jhatka meat. https://t.co/rtpoKnyoCc",_debkumar
114,2021-05-30 19:30:27+00:00,1399085818027909121,"@No_AmNottttt Namaste, please find the unroll here: Yogi ji vowed to rename Hyderabad as Bhagyanagar, and BJP pulled a… https://t.co/bykcV6kJm8 Talk to you soon. 🤖",threadreaderapp
115,2021-05-30 19:30:22+00:00,1399085796427112449,"@viswas_mr @healed_warrior @mintybookworm E.g., in any tier I city (Delhi, Mumbai, Bengaluru, Chennai, Hyderabad, etc.) one can find doctors making Rs. 20-25 L, but most of those are outliers or would have had a huge head start in their respective field. Also, in these cities, newly graduated specialists / subspecialists",KetPan
116,2021-05-30 19:30:16+00:00,1399085771613622272,"@CPHydCity @KTRTRS  sir what's happening in our city...
 #friendlypoliceing #Hyderabad https://t.co/cwUgRoJyTr",mubeen5533
117,2021-05-30 19:29:43+00:00,1399085634057166850,Hyderabad: IT professionals set up free Covid care centre #Coronavirus #Covidtreatment #Covidcarecentre https://t.co/eTjKQ6hqH3,TheHansIndiaWeb
118,2021-05-30 19:29:06+00:00,1399085477454618624,Indu Projects case: ED adjourns hearing | Hyderabad News – Times of India https://t.co/FLEcN8AKTz,nandkis09458351
119,2021-05-30 19:28:22+00:00,1399085294176157702,Bus Ticket From Adda Road To Hyderabad https://t.co/hlcEWtXoOX,TravelMagma
120,2021-05-30 19:27:56+00:00,1399085183752577025,"Electrical Design Engineer (Freshers) Job In Hyderabad Job For 0-2 Year Exp In Magna India Services Hyderabad / Secunderabad – 2949184  
Electrical Design EngineerCall &amp; Click to know more. https://t.co/hqWTodiqWH",getjobsnotific1
121,2021-05-30 19:27:25+00:00,1399085056979881988,"#Hyderabad
Need #Blood Type :  A-negative
At : Asian Institute of Gastroenterology 
Blood Component : Need A-ve blood
Number of Units : 2
Primary Number : 6281051043
Via: @LifeIsMoreToDo
#BloodMatters
Powered by Twitter https://t.co/SZcFaE0zEl",BloodDonorsIn
122,2021-05-30 19:27:07+00:00,1399084977476808706,"It's time for Giveaways! 😊

#palashthhakur #numerology #astrology #mumbai #pune #delhi #hyderabad #telangana #india #chandigarh #chennai #kochi #bhopal #nasik #jodhpur #udaipur #amritsar #vadodara #ahmedabad  #surat #noida #gurgaon #london #sydney #houston #newjersey #dubai https://t.co/lKanzVFlHm",palashthhakur
123,2021-05-30 19:26:59+00:00,1399084944203337728,Just posted a photo @ Hyderabad https://t.co/ZzWG11oVNV,furqanuddin21
124,2021-05-30 19:24:52+00:00,1399084414361952256,Hyderabad me sher o shayri chalri janab https://t.co/UXaM4Xf6pe,mukarram3
125,2021-05-30 19:18:54+00:00,1399082912289476612,"#Hyderabad: Vaccination tokens with colour code puts people in a quandary 
#GHMC #CovidVaccine #Tokens #SuperSpreader @HiHyderabad 
https://t.co/pndxtR6wPp",mounika_THI
126,2021-05-30 19:18:31+00:00,1399082816718008321,"During lockdown, Hyderabad Metro Rail will start its first train from respective terminal stations at 7 am while the last train will start at 11:45 am and reach  the respective terminating stations by 12:45 pm: Hyderabad Metro",Indictimes
127,2021-05-30 19:17:05+00:00,1399082455538229248,"#Hyderabad
Need #Blood Type :  B-positive
At : Focus 
Blood Component : Need B+ve blood
Number of Units : 2
Primary Number : 9347244460
Secondary Number : 7671843183
Via: @Bloodpointorg
#BloodMatters
Powered by Twitter https://t.co/7XHcz77vmA",BloodDonorsIn
128,2021-05-30 19:17:03+00:00,1399082445094326273,"@KabirAb80813147 @aaalmakki2 No, ina Hyderabad",Ashfar100
129,2021-05-30 19:17:02+00:00,1399082441717944320,Telangana extends Covid-19 lockdown till June 9 with seven-hour relaxation; Check Hyderabad Metro timings  https://t.co/uMImpWwjXH #Telangana,Oneindia
130,2021-05-30 19:16:13+00:00,1399082236717113344,Hyderabad: Constable suspended for beating youth with 'lathi' #Suspend #COVIDLockdown #Patrolling https://t.co/aEMTHlEo9M,TheHansIndiaWeb
131,2021-05-30 19:15:19+00:00,1399082010510041091,"#Hyderabad
With the efforts of PPP MPA #PS64 @A_JabbarKhanPPP, a transformer at Rashid Bhaiya Park in UC-83 was repaired tonight. The transformer was burnt down yesterday. https://t.co/RaNESGn7lj",JKmediacell
132,2021-05-30 19:15:06+00:00,1399081957259055107,"✅ VERIFIED 
HYDERABAD
OXYGEN available.
Name - Deccan Hospital 
Location: Somajiguda Hyderabad 
Contact - 9160096665

Verified on 08:48 PM, May 29

#Covid19IndiaHelp #hyderabad #oxygen @JanBharat_Org",vinay_choudhary
133,2021-05-30 19:14:49+00:00,1399081885792456705,"Sai balaji enclave ,Mallampet,near bachupally ,hyderabad 500090.",Suvidha99943962
134,2021-05-30 19:14:13+00:00,1399081733354516480,Hyderabad: Multiple factors responsible for rising black fungus infection says expert #Coronavirus #BlackFungus #Covidtreatment #HealthCare https://t.co/Mr2jIvAkp9,TheHansIndiaWeb
135,2021-05-30 19:14:04+00:00,1399081695899525125,"#Hyderabad
With the efforts of PPP MPA #PS64 @A_JabbarKhanPPP, a transformer at Rashid Bhaiya Park in UC-83 was repaired tonight. The transformer was burnt down yesterday. https://t.co/LBLHWYj9qG",LaLaMuneer33
136,2021-05-30 19:13:27+00:00,1399081541506981888,#NecklaceRoad renamed as #PVmarg (tribute to former PM PV Narasimha Rao) #Hyderabad #Telangana  https://t.co/6xNeK6SHB9,pankajparikh
137,2021-05-30 19:10:30+00:00,1399080797882044418,"@adarpoonawalla hello sir ..I'm from Hyderabad, Telangana...I'm 31 yr old...I'm unable to vaccine 1st dose...cowin app a showing no vacation available...thousand of people's s survived alot...kindly help us ..thank you",IffathSamia
138,2021-05-30 19:10:13+00:00,1399080726285328385,Hyderabad: Vaccination in full swing in Old City #Coronavirus #Vaccination #COVIDvaccine #InoculationDrive https://t.co/DJFuptSld5,TheHansIndiaWeb
139,2021-05-30 19:08:01+00:00,1399080172666732546,"#Hyderabad
Need #Blood Type :  B-positive
At : MNJ cancer 
Blood Component : Need B+ve blood
Number of Units : 2
Primary Number : 9742304843
Via: @sivakrishna52
#BloodMatters
Powered by Twitter https://t.co/fhRjeXrgtF",BloodDonorsIn
140,2021-05-30 19:07:24+00:00,1399080015774437376,"Every year more than 1800 films get produced in various languages in India. Mumbai, Chennai, Kolkata, Hyderabad, Kochi, Bangalore, Bhubaneshwar-Cuttack and Guwahati are the major centres of film production in India.🔥💥❣️

#HBDLegendarySSKgaru
#HBDSuperstarKrishnaGaru https://t.co/dhB5vBup4O",maheshvamsi9
141,2021-05-30 19:06:06+00:00,1399079689814261760,"Electric tractor startup Cellestial raises $500K in pre-Series A round

Hyderabad-based startup Cellestial E-mobility, the maker of the first electric tractor in India, has raised $500,000 in a pre-Series A funding round at a valua…https://t.co/UtdGa1dLTR https://t.co/69RyZsvsep",pssaini1
142,2021-05-30 19:05:52+00:00,1399079631760891908,"Congratulations Adi Assistant commissioner Taluka Followers Hyderabad #31k Followers complete 
@MemonQandeel https://t.co/cFzfJB1I2s",FahadAbb786
143,2021-05-30 19:05:19+00:00,1399079491314520072,"Just had a great curry.  I love @harpalsokhi #YouTube  channel and haven’t touched a #British curry since.  So here is my first try at #Hyderabad  #chicken #Do_Pyaza, it’s not on the bone, but a nice bit of chicken thigh does the trick. https://t.co/BfwlTAvi0G via @YouTube 🇬🇧🇮🇳😘 https://t.co/d4q32luvXR",DAZWILSON1974
144,2021-05-30 19:05:17+00:00,1399079486797225984,"#Telangana Cabinet has to more focus on corona  and vaccination now inspite of rename,
#NecklaceRoad 
During pandemic this decision has no means...
@TelanganaCMO @KTRTRS @TelanganaToday 
#Hyderabad https://t.co/qnQnLv6sVN",mubeen5533
145,2021-05-30 19:05:17+00:00,1399079485928984581,"Let's be happy that they are promoting here now:)
Please don't start politics in this fandom. Agar kal vo Hyderabad ya banglore me concert karnge to mujhe utni hi khushi hogi jitni Delhi me concert karne se hoti. Let's do better💜",mxnvshh
146,2021-05-30 19:02:33+00:00,1399078796410515457,Hyderabad: Need to spread awareness on hazards of smoking stressed #WorldNoTobaccoDay #Awareness #smoking https://t.co/sklrFNeiVU,TheHansIndiaWeb
147,2021-05-30 19:01:54+00:00,1399078632182599680,"@DinshawOfficial Medium Fat Ice Cream 
#icecreamsocial
#contests
#contestprep
#Dinshawsicecream
#Dinshawscontest #Hyderabad @vibgyor70 @kalyani1167 @DinshawOfficial",musicmagic10
148,2021-05-30 19:01:51+00:00,1399078620195393536,"In Talabkatta of Bhavani Nagar  Hyderabad A Boy Name Ashraf has been Brutally  beaten by Police he got injury on his left eye
How can Police attack a Common Citizen with this Much Brutal this Brutality of Police Must be Stopped https://t.co/WEESgSXnTi",Shahil203
149,2021-05-30 19:01:47+00:00,1399078603279585280,"Rahul Gandhi Care Helpline today organized the Food Distribution program in the various place for Many needy people with PonnamTharun Medchal Dist vice president IYC &amp; MD.SOHAIL Hyderabad Dist General Secretary IYC
#RAHULGANDHICARE
#helpline 040,40527748
@RishikeshINC https://t.co/BuKCYDRtXd",MdSohail_IYC
150,2021-05-30 19:00:55+00:00,1399078384051789826,"@KTRTRS @KTRoffice
@TelanganaCMO @RaoKavitha Sir, in CoWin website request you to align the timings of slot releases of next day for Hyderabad- Telangana in to a single timing.Difficulty now is, every AH,UPHC or pvt hospitals release the next day slots in different timings.",callme_kanth
151,2021-05-30 18:59:54+00:00,1399078132112449536,"@TsspdclCorporat I don't know USC number address Roadno 4, laxi sai meadows beeramguda, high tention line road, Hyderabad.",Devenderm32
152,2021-05-30 18:59:15+00:00,1399077967007862786,"Rahul Gandhi Care Helpline today organized the Food Distribution program in the various place for Many needy people with PonnamTharun Medchal Dist vice president IYC &amp; MD.SOHAIL Hyderabad Dist General Secretary IYC
#RAHULGANDHICARE
#helpline 040,40527748
@RishikeshINC https://t.co/DLaPfWKpDI",MdSohail_IYC
153,2021-05-30 18:57:21+00:00,1399077486470651905,@Hanumavihari @mePrasannaKumar @EveryPulse @KTRTRS Pls take care of his son.He is a police in hyderabad.they should be happy,Bhanu95989239
154,2021-05-30 18:57:03+00:00,1399077412118228997,Hyderabad: Covaxin catering to the needs of private centres ? #Coronavirus #Vaccination #Covaxin #COVIDvaccine https://t.co/k7GcyZLki8,TheHansIndiaWeb
155,2021-05-30 18:54:08+00:00,1399076678329012226,@SonuSood @SoodFoundation Hloo Sir This is Ramya from Hyderabad. Sir My chachu died recently due to scarcity of oxygen in Gandhi Hospital. Sir he is having two kids a 5 yr girl and a 6 months boy. We are in utmost need of help sir plz help us seeing those children's faces Plzz😭,1308Ramya
156,2021-05-30 18:53:43+00:00,1399076573232304128,Hyderabad: Vaccination tokens with colour code puts people in a quandary #Coronavirus #Vaccination #GHMC https://t.co/fZrDZUWORS,TheHansIndiaWeb
157,2021-05-30 18:52:10+00:00,1399076182243508224,#Telangana Cabinet decided to rename Necklace Road as PV Narasimha Rao Marg. #Hyderabad,kesirajusrivast
158,2021-05-30 18:52:07+00:00,1399076171321511937,@nishasinghji Telangana hyderabad 👍,ProudIn38574452
159,2021-05-30 18:51:07+00:00,1399075917817909255,"Lets sort the roadblocks affecting your life.

#Astrology #Numerology #India #Mumbai #Delhi #Dubai #Sharjah #Abudhabi #Muscat #Doha #Pune #Hyderabad #Bangalore #Chennai #Chandigarh #Kolkata https://t.co/5EXl0F3Pqu",palashthhakur
160,2021-05-30 18:49:04+00:00,1399075402924974082,"The Blues at maintenance..!
#deloitteindia #natgeo #Hyderabad #hyderabadlockdown #indianphotography #PhotographyIsArt #photographer #photograghy https://t.co/mvskdQk6MR",jvk_polaroids
161,2021-05-30 18:48:07+00:00,1399075163409428484,"young leader @Rawalsharjeel Memon SB attended wedding ceremony of Dr Rasool Bux Bahram son today
@sharjeelinam https://t.co/ZYUobTLsfn",Aftab_Hyderabad
162,2021-05-30 18:47:54+00:00,1399075110292762627,"#Hyderabad
Need #Blood Type :  O-positive
At : Global
Blood Component : Need O+ve blood
Number of Units : 2
Primary Number : 8332949341
Via: @rowdyfans123
#BloodMatters
Powered by Twitter https://t.co/agoqQjE8UT",BloodDonorsIn
163,2021-05-30 18:47:30+00:00,1399075009952456711,"young leader @Rawalsharjeel Memon SB attended wedding ceremony of Dr Rasool Bux Bahram son today
@sharjeelinam https://t.co/GMzKc5bUWG",Aftab_Hyderabad
164,2021-05-30 18:45:18+00:00,1399074456379740164,@AK_Anwar_Khan Hyderabad.,Babar86844807
165,2021-05-30 18:45:15+00:00,1399074442026881028,#Telangana Cabinet decided to rename Necklace Road as PV Narasimha Rao Marg. #Hyderabad,AzherIamazher
166,2021-05-30 18:45:12+00:00,1399074430769192963,"@srivatsayb @seethakkaMLA should be leading @INCTelangana &amp; let this message be heard @RahulGandhi @priyankagandhi @INCIndia @IYC @IYCTelangana 

#Hyderabad #Secunderabad #Telangana #AndhraPradesh",UNTGAPS
167,2021-05-30 18:44:50+00:00,1399074336808456192,"Sir, kindly help my uncle suffering from black fungus at KIMS Hyderabad. @SonuSood 

https://t.co/GMjWwngwgV https://t.co/K9EulMoH4s",PaisaSharaath
168,2021-05-30 18:43:48+00:00,1399074077663399936,"@IamKK101 @Akirudu @Chandu1302 Of course yasa should be one's pride coz it's their very own. When I first moved to Hyderabad for studies, fellow students used to make fun of my Tho Go accent, I never cared about them and continue to be myself. Having neutral accent is good but not essential.",srizzler
169,2021-05-30 18:41:45+00:00,1399073562728689665,"@TelanganaCMO
Govt decided to rename Necklace Road as PV Narasimha Rao Marg #Hyderabad

కీ.శే. శ్రీ పాములపర్తి వెంకటనరసింహా
Former #PrimeMinister of India.
Father of Indian economy

#pVn only Leader 

#PuppetSingh is overrated remained silent when congress busy in scamming India https://t.co/7OAp7r0Q1i",FreddieVijayDev
170,2021-05-30 18:40:45+00:00,1399073312437805056,"The People Can't Used Cell Phone While Driving. But The Police Can Used Camera While Driving. Please Tell Us Is It Wright Or Wong ?
Date: 30-05-2021.
Place:Hyderabad, T.S. @HYDTP @CPHydCity https://t.co/iWVSFJ8oyx",sajidabedi14
171,2021-05-30 18:40:19+00:00,1399073201100005378,@mech_sri @snikhil_social @HarishChandraSr @SonuSood @Uppolice 2dg drdo reddys labs new Powder drug try Hyderabad,kassettyp2gmail
172,2021-05-30 18:40:00+00:00,1399073120149934081,"Woh pheli mulakat haaye 💞
Hui na hoti toh acha hota 💯
.
#BrokenButBeauiful3 
#brokenharts 
#Hyderabad #Sad",HaaleHeart
173,2021-05-30 18:39:39+00:00,1399073032044306434,"Samba is last district among all the 20 districts of Union territory of J&amp;K in arranging the visit of Hyderabad based mediciti team? 
Here is the report by ""The Earth News""  👇 https://t.co/miIeUznY4H",sonikasdutta
174,2021-05-30 18:37:13+00:00,1399072421815242760,"#Hyderabad: #Telangana #Lockdown Extension: What is #Allowed #Restricted from Tomorrow
Read more here…
https://t.co/gHQGc1oeNl https://t.co/5qwMp93mQZ",TheHydPost
175,2021-05-30 18:36:45+00:00,1399072306157211668,Hyderabad artist raises awareness about Covid-19 lockdown with graffiti on road https://t.co/4DNs0SEW1w,larryzons
176,2021-05-30 18:36:05+00:00,1399072138317811715,@RoflEpicDon Why do people use the word biryani for fancy rice bowls 🍚 .... !! Aaow kabi Hyderabad biryani ka zaiqa chakne !!,AustinFouzan
177,2021-05-30 18:35:06+00:00,1399071888677146626,"@JmchOfficial treated a COVID19+ve patient in ICU w/ 2-DG upon request &amp;  approval by patient's uncle, a senior scientist @DRDO_India, Hyderabad.

Patient later became COVID19-ve but still on NIV at ICU.

And then this incident is advertised widely to promote 2-DG! https://t.co/jwQAc6b489",das_seed
178,2021-05-30 18:34:37+00:00,1399071767654666243,"The @Feedtheneed8 team is doing amazing work in Hyderabad. Do donate if you can.
/ List of medicines is indicative and are based on medical prescription only. https://t.co/8s0rWoThCT",nuts2406
179,2021-05-30 18:34:31+00:00,1399071742295904258,"@BlrCityPolice @adgpi @CybercrimeCID @CCBBangalore Got a call from 9394318934 . He wanted a place to rent, willing to pay upto 50k. He said he is a Havildar in IA, based in Mehdipatnam, Hyderabad. But unfortunately I got cheated and transferred 20k thru Google pay.kindly Check and do favour in returning my hard earned money.",iampatil143
